start_station_name,date,hour,dayofweek,is_weekend,predicted_ride_count
1 Ave & E 68 St,2025-05-10,8,5,1,2.155160969234796
6 Ave & W 33 St,2025-05-10,8,5,1,4.1884758040214205
Broadway & W 58 St,2025-05-10,8,5,1,1.9427411122159202
University Pl & E 14 St,2025-05-10,8,5,1,1.9505921561151334
W 21 St & 6 Ave,2025-05-10,8,5,1,1.4013769013214505
1 Ave & E 68 St,2025-05-10,9,5,1,1.3326154657814595
6 Ave & W 33 St,2025-05-10,9,5,1,4.67653810922616
Broadway & W 58 St,2025-05-10,9,5,1,2.035303057980028
University Pl & E 14 St,2025-05-10,9,5,1,2.135578233112407
W 21 St & 6 Ave,2025-05-10,9,5,1,1.4638561364305993
1 Ave & E 68 St,2025-05-10,10,5,1,1.3423758798083272
6 Ave & W 33 St,2025-05-10,10,5,1,5.529874083696804
Broadway & W 58 St,2025-05-10,10,5,1,2.3774122360059247
University Pl & E 14 St,2025-05-10,10,5,1,1.9788693937347726
W 21 St & 6 Ave,2025-05-10,10,5,1,2.142527672196488
1 Ave & E 68 St,2025-05-10,11,5,1,1.6968183504642131
6 Ave & W 33 St,2025-05-10,11,5,1,6.9339941060677
Broadway & W 58 St,2025-05-10,11,5,1,2.2467578028226707
University Pl & E 14 St,2025-05-10,11,5,1,1.7775047976906873
W 21 St & 6 Ave,2025-05-10,11,5,1,3.1472311609735466
1 Ave & E 68 St,2025-05-10,12,5,1,3.1728265242606244
6 Ave & W 33 St,2025-05-10,12,5,1,7.644655552647104
Broadway & W 58 St,2025-05-10,12,5,1,2.7790361012916063
University Pl & E 14 St,2025-05-10,12,5,1,2.4285617655574026
W 21 St & 6 Ave,2025-05-10,12,5,1,4.895652469739757
1 Ave & E 68 St,2025-05-10,13,5,1,4.130146084263923
6 Ave & W 33 St,2025-05-10,13,5,1,7.6792574018807205
Broadway & W 58 St,2025-05-10,13,5,1,4.024201140122792
University Pl & E 14 St,2025-05-10,13,5,1,2.6475918814310253
W 21 St & 6 Ave,2025-05-10,13,5,1,5.689905365904003
1 Ave & E 68 St,2025-05-10,14,5,1,5.642648547603104
6 Ave & W 33 St,2025-05-10,14,5,1,7.580886218724804
Broadway & W 58 St,2025-05-10,14,5,1,4.983857847506289
University Pl & E 14 St,2025-05-10,14,5,1,3.5425951642393643
W 21 St & 6 Ave,2025-05-10,14,5,1,5.916972040023567
1 Ave & E 68 St,2025-05-10,15,5,1,6.053514463362881
6 Ave & W 33 St,2025-05-10,15,5,1,7.13757646368045
Broadway & W 58 St,2025-05-10,15,5,1,5.399274547565785
University Pl & E 14 St,2025-05-10,15,5,1,3.707770970792466
W 21 St & 6 Ave,2025-05-10,15,5,1,7.013159210055641
1 Ave & E 68 St,2025-05-10,16,5,1,7.216847469149764
6 Ave & W 33 St,2025-05-10,16,5,1,7.630144080747924
Broadway & W 58 St,2025-05-10,16,5,1,6.386242032330352
University Pl & E 14 St,2025-05-10,16,5,1,4.2608206495164715
W 21 St & 6 Ave,2025-05-10,16,5,1,7.522804577326535
1 Ave & E 68 St,2025-05-10,17,5,1,7.623237208676947
6 Ave & W 33 St,2025-05-10,17,5,1,6.689622717332552
Broadway & W 58 St,2025-05-10,17,5,1,7.466877347345941
University Pl & E 14 St,2025-05-10,17,5,1,4.660979647285744
W 21 St & 6 Ave,2025-05-10,17,5,1,8.851736519055144
1 Ave & E 68 St,2025-05-10,18,5,1,8.76588151117016
6 Ave & W 33 St,2025-05-10,18,5,1,7.028442760156732
Broadway & W 58 St,2025-05-10,18,5,1,7.59844545461126
University Pl & E 14 St,2025-05-10,18,5,1,5.198754633702615
W 21 St & 6 Ave,2025-05-10,18,5,1,9.525746147606187
1 Ave & E 68 St,2025-05-10,19,5,1,8.959776286578387
6 Ave & W 33 St,2025-05-10,19,5,1,6.6911415157818155
Broadway & W 58 St,2025-05-10,19,5,1,7.187999564448398
University Pl & E 14 St,2025-05-10,19,5,1,4.781385767255443
W 21 St & 6 Ave,2025-05-10,19,5,1,9.503927861443561
1 Ave & E 68 St,2025-05-10,20,5,1,9.661221816481945
6 Ave & W 33 St,2025-05-10,20,5,1,6.166996544374655
Broadway & W 58 St,2025-05-10,20,5,1,6.329876417623332
University Pl & E 14 St,2025-05-10,20,5,1,4.788437481712427
W 21 St & 6 Ave,2025-05-10,20,5,1,9.63742623416362
1 Ave & E 68 St,2025-05-10,21,5,1,9.79421397776508
6 Ave & W 33 St,2025-05-10,21,5,1,4.31216220753724
Broadway & W 58 St,2025-05-10,21,5,1,6.236250726416316
University Pl & E 14 St,2025-05-10,21,5,1,4.882487745171285
W 21 St & 6 Ave,2025-05-10,21,5,1,9.929253292589674
1 Ave & E 68 St,2025-05-10,22,5,1,9.058336663830438
6 Ave & W 33 St,2025-05-10,22,5,1,3.4302635314074807
Broadway & W 58 St,2025-05-10,22,5,1,4.8435537805660624
University Pl & E 14 St,2025-05-10,22,5,1,4.516914295658178
W 21 St & 6 Ave,2025-05-10,22,5,1,8.505538111585157
1 Ave & E 68 St,2025-05-10,23,5,1,10.482978285527546
6 Ave & W 33 St,2025-05-10,23,5,1,2.4497841472504587
Broadway & W 58 St,2025-05-10,23,5,1,3.906586609250355
University Pl & E 14 St,2025-05-10,23,5,1,3.939079742683377
W 21 St & 6 Ave,2025-05-10,23,5,1,7.041697309526747
1 Ave & E 68 St,2025-05-11,0,6,1,8.866462484647643
6 Ave & W 33 St,2025-05-11,0,6,1,1.8000454457464485
Broadway & W 58 St,2025-05-11,0,6,1,2.829106160089905
University Pl & E 14 St,2025-05-11,0,6,1,3.190468985688332
W 21 St & 6 Ave,2025-05-11,0,6,1,4.476356785639334
1 Ave & E 68 St,2025-05-11,1,6,1,5.462251679700173
6 Ave & W 33 St,2025-05-11,1,6,1,1.9739667028555512
Broadway & W 58 St,2025-05-11,1,6,1,2.241297458707239
University Pl & E 14 St,2025-05-11,1,6,1,2.67799321239018
W 21 St & 6 Ave,2025-05-11,1,6,1,2.780036930980478
1 Ave & E 68 St,2025-05-11,2,6,1,3.2784984448554786
6 Ave & W 33 St,2025-05-11,2,6,1,2.377404038343389
Broadway & W 58 St,2025-05-11,2,6,1,1.6829965835680263
University Pl & E 14 St,2025-05-11,2,6,1,2.343105117260348
W 21 St & 6 Ave,2025-05-11,2,6,1,2.346768783794463
1 Ave & E 68 St,2025-05-11,3,6,1,2.5511106063823803
6 Ave & W 33 St,2025-05-11,3,6,1,2.394311606534329
Broadway & W 58 St,2025-05-11,3,6,1,1.8271223301246826
University Pl & E 14 St,2025-05-11,3,6,1,1.8893250829023653
W 21 St & 6 Ave,2025-05-11,3,6,1,1.7729210778023006
1 Ave & E 68 St,2025-05-11,4,6,1,2.229212574077021
6 Ave & W 33 St,2025-05-11,4,6,1,2.7620618539603496
Broadway & W 58 St,2025-05-11,4,6,1,2.0811445216138904
University Pl & E 14 St,2025-05-11,4,6,1,1.918991039977379
W 21 St & 6 Ave,2025-05-11,4,6,1,1.7719024594369501
1 Ave & E 68 St,2025-05-11,5,6,1,1.7870242103384546
6 Ave & W 33 St,2025-05-11,5,6,1,3.9961814333037333
Broadway & W 58 St,2025-05-11,5,6,1,2.431419368222983
University Pl & E 14 St,2025-05-11,5,6,1,2.3162644764155833
W 21 St & 6 Ave,2025-05-11,5,6,1,1.9895699052967528
1 Ave & E 68 St,2025-05-11,6,6,1,1.792468324505547
6 Ave & W 33 St,2025-05-11,6,6,1,4.965323733595914
Broadway & W 58 St,2025-05-11,6,6,1,2.5354729220838275
University Pl & E 14 St,2025-05-11,6,6,1,2.4182727729246944
W 21 St & 6 Ave,2025-05-11,6,6,1,2.4861492464744197
1 Ave & E 68 St,2025-05-11,7,6,1,1.9943746851380137
6 Ave & W 33 St,2025-05-11,7,6,1,5.687781311839956
Broadway & W 58 St,2025-05-11,7,6,1,3.9925349084434987
University Pl & E 14 St,2025-05-11,7,6,1,2.6368550612450243
W 21 St & 6 Ave,2025-05-11,7,6,1,3.2676267940319446
1 Ave & E 68 St,2025-05-11,8,6,1,2.742592222467562
6 Ave & W 33 St,2025-05-11,8,6,1,6.386846626114436
Broadway & W 58 St,2025-05-11,8,6,1,5.1359418332493085
University Pl & E 14 St,2025-05-11,8,6,1,3.76714987695894
W 21 St & 6 Ave,2025-05-11,8,6,1,4.393486408415199
1 Ave & E 68 St,2025-05-11,9,6,1,4.419740151271721
6 Ave & W 33 St,2025-05-11,9,6,1,7.480001894499666
Broadway & W 58 St,2025-05-11,9,6,1,5.587177202878585
University Pl & E 14 St,2025-05-11,9,6,1,4.707262641923073
W 21 St & 6 Ave,2025-05-11,9,6,1,5.521876419448874
1 Ave & E 68 St,2025-05-11,10,6,1,5.296688868540916
6 Ave & W 33 St,2025-05-11,10,6,1,7.699961525455323
Broadway & W 58 St,2025-05-11,10,6,1,6.024496066915105
University Pl & E 14 St,2025-05-11,10,6,1,5.24481835290142
W 21 St & 6 Ave,2025-05-11,10,6,1,6.967511059371762
1 Ave & E 68 St,2025-05-11,11,6,1,6.420971160121415
6 Ave & W 33 St,2025-05-11,11,6,1,7.286949497130637
Broadway & W 58 St,2025-05-11,11,6,1,6.927408382881372
University Pl & E 14 St,2025-05-11,11,6,1,5.29994979536161
W 21 St & 6 Ave,2025-05-11,11,6,1,7.84883008334292
1 Ave & E 68 St,2025-05-11,12,6,1,7.435890441790074
6 Ave & W 33 St,2025-05-11,12,6,1,7.777754245825046
Broadway & W 58 St,2025-05-11,12,6,1,7.406725399494182
University Pl & E 14 St,2025-05-11,12,6,1,6.0371735348450635
W 21 St & 6 Ave,2025-05-11,12,6,1,9.372399499165512
1 Ave & E 68 St,2025-05-11,13,6,1,8.233998654899437
6 Ave & W 33 St,2025-05-11,13,6,1,6.7967249581103815
Broadway & W 58 St,2025-05-11,13,6,1,7.028393169578312
University Pl & E 14 St,2025-05-11,13,6,1,6.502131195365204
W 21 St & 6 Ave,2025-05-11,13,6,1,9.72945338166177
1 Ave & E 68 St,2025-05-11,14,6,1,9.176817936206444
6 Ave & W 33 St,2025-05-11,14,6,1,7.034809875341895
Broadway & W 58 St,2025-05-11,14,6,1,7.038891707042252
University Pl & E 14 St,2025-05-11,14,6,1,6.057369141274913
W 21 St & 6 Ave,2025-05-11,14,6,1,10.23714687919548
1 Ave & E 68 St,2025-05-11,15,6,1,9.452644861497753
6 Ave & W 33 St,2025-05-11,15,6,1,5.162854234178338
Broadway & W 58 St,2025-05-11,15,6,1,6.533088660024495
University Pl & E 14 St,2025-05-11,15,6,1,5.8025803402617395
W 21 St & 6 Ave,2025-05-11,15,6,1,10.15188923919244
1 Ave & E 68 St,2025-05-11,16,6,1,9.960538825659775
6 Ave & W 33 St,2025-05-11,16,6,1,3.8641693666607635
Broadway & W 58 St,2025-05-11,16,6,1,5.862569601241824
University Pl & E 14 St,2025-05-11,16,6,1,5.064775707490833
W 21 St & 6 Ave,2025-05-11,16,6,1,8.929669907611915
1 Ave & E 68 St,2025-05-11,17,6,1,9.492284512197775
6 Ave & W 33 St,2025-05-11,17,6,1,2.487277839908542
Broadway & W 58 St,2025-05-11,17,6,1,4.760264888375126
University Pl & E 14 St,2025-05-11,17,6,1,4.185233303540044
W 21 St & 6 Ave,2025-05-11,17,6,1,8.462404868434879
1 Ave & E 68 St,2025-05-11,18,6,1,8.54893494074636
6 Ave & W 33 St,2025-05-11,18,6,1,1.704006327678755
Broadway & W 58 St,2025-05-11,18,6,1,3.4623744734708746
University Pl & E 14 St,2025-05-11,18,6,1,3.04600068757847
W 21 St & 6 Ave,2025-05-11,18,6,1,6.553100417505154
1 Ave & E 68 St,2025-05-11,19,6,1,8.067802816734094
6 Ave & W 33 St,2025-05-11,19,6,1,1.6999356522501803
Broadway & W 58 St,2025-05-11,19,6,1,2.3275252270324005
University Pl & E 14 St,2025-05-11,19,6,1,2.240336941361053
W 21 St & 6 Ave,2025-05-11,19,6,1,4.562692920166406
1 Ave & E 68 St,2025-05-11,20,6,1,5.742847175534151
6 Ave & W 33 St,2025-05-11,20,6,1,1.7683586180119182
Broadway & W 58 St,2025-05-11,20,6,1,1.7090521478916572
University Pl & E 14 St,2025-05-11,20,6,1,1.6836081829504603
W 21 St & 6 Ave,2025-05-11,20,6,1,3.1308598283740348
1 Ave & E 68 St,2025-05-11,21,6,1,4.0510605950402
6 Ave & W 33 St,2025-05-11,21,6,1,2.0256619880323017
Broadway & W 58 St,2025-05-11,21,6,1,1.6838974238410345
University Pl & E 14 St,2025-05-11,21,6,1,1.6440147145514012
W 21 St & 6 Ave,2025-05-11,21,6,1,2.26619086603942
1 Ave & E 68 St,2025-05-11,22,6,1,2.6654914667089966
6 Ave & W 33 St,2025-05-11,22,6,1,2.209282078990485
Broadway & W 58 St,2025-05-11,22,6,1,1.819332561902001
University Pl & E 14 St,2025-05-11,22,6,1,1.8574692403135589
W 21 St & 6 Ave,2025-05-11,22,6,1,1.7501800266451988
1 Ave & E 68 St,2025-05-11,23,6,1,2.154552260017947
6 Ave & W 33 St,2025-05-11,23,6,1,2.8401909600587127
Broadway & W 58 St,2025-05-11,23,6,1,2.0537677804152374
University Pl & E 14 St,2025-05-11,23,6,1,2.143342917432764
W 21 St & 6 Ave,2025-05-11,23,6,1,1.7110885484028002
1 Ave & E 68 St,2025-05-12,0,0,0,2.2383467597717517
6 Ave & W 33 St,2025-05-12,0,0,0,5.138076968684581
Broadway & W 58 St,2025-05-12,0,0,0,3.0260886309289607
University Pl & E 14 St,2025-05-12,0,0,0,2.9315604863823426
W 21 St & 6 Ave,2025-05-12,0,0,0,2.8660932879127077
1 Ave & E 68 St,2025-05-12,1,0,0,2.1570531903317027
6 Ave & W 33 St,2025-05-12,1,0,0,5.973151797616844
Broadway & W 58 St,2025-05-12,1,0,0,4.803217653568468
University Pl & E 14 St,2025-05-12,1,0,0,4.1754966722054565
W 21 St & 6 Ave,2025-05-12,1,0,0,4.6499057070238345
1 Ave & E 68 St,2025-05-12,2,0,0,2.961286115377875
6 Ave & W 33 St,2025-05-12,2,0,0,6.2561793088205455
Broadway & W 58 St,2025-05-12,2,0,0,5.903496594713756
University Pl & E 14 St,2025-05-12,2,0,0,5.3895628542754555
W 21 St & 6 Ave,2025-05-12,2,0,0,6.297803825481925
1 Ave & E 68 St,2025-05-12,3,0,0,4.920274100004321
6 Ave & W 33 St,2025-05-12,3,0,0,6.460811889841449
Broadway & W 58 St,2025-05-12,3,0,0,6.174551817624834
University Pl & E 14 St,2025-05-12,3,0,0,5.642126811229905
W 21 St & 6 Ave,2025-05-12,3,0,0,6.498341840871351
1 Ave & E 68 St,2025-05-12,4,0,0,6.487077355895352
6 Ave & W 33 St,2025-05-12,4,0,0,6.5759046833693855
Broadway & W 58 St,2025-05-12,4,0,0,6.408789011353118
University Pl & E 14 St,2025-05-12,4,0,0,5.976166066581487
W 21 St & 6 Ave,2025-05-12,4,0,0,6.577327898160902
1 Ave & E 68 St,2025-05-12,5,0,0,6.419718212739845
6 Ave & W 33 St,2025-05-12,5,0,0,7.127433170344417
Broadway & W 58 St,2025-05-12,5,0,0,6.628510973312868
University Pl & E 14 St,2025-05-12,5,0,0,6.400801126898657
W 21 St & 6 Ave,2025-05-12,5,0,0,7.029742124507922
1 Ave & E 68 St,2025-05-12,6,0,0,6.596640855384476
6 Ave & W 33 St,2025-05-12,6,0,0,8.317762532870848
Broadway & W 58 St,2025-05-12,6,0,0,6.860514818611683
University Pl & E 14 St,2025-05-12,6,0,0,6.496863612582963
W 21 St & 6 Ave,2025-05-12,6,0,0,7.80191040161785
1 Ave & E 68 St,2025-05-12,7,0,0,7.112313851188575
6 Ave & W 33 St,2025-05-12,7,0,0,8.153893794226878
Broadway & W 58 St,2025-05-12,7,0,0,7.705991575404367
University Pl & E 14 St,2025-05-12,7,0,0,6.5448737133856865
W 21 St & 6 Ave,2025-05-12,7,0,0,8.819747273768867
1 Ave & E 68 St,2025-05-12,8,0,0,7.982261916593919
6 Ave & W 33 St,2025-05-12,8,0,0,9.143990799986485
Broadway & W 58 St,2025-05-12,8,0,0,8.310769638459611
University Pl & E 14 St,2025-05-12,8,0,0,7.274735114522233
W 21 St & 6 Ave,2025-05-12,8,0,0,9.57572816812087
1 Ave & E 68 St,2025-05-12,9,0,0,8.734935362781522
6 Ave & W 33 St,2025-05-12,9,0,0,9.332507367875136
Broadway & W 58 St,2025-05-12,9,0,0,8.644492418889058
University Pl & E 14 St,2025-05-12,9,0,0,7.537842732402525
W 21 St & 6 Ave,2025-05-12,9,0,0,10.068675092666203
1 Ave & E 68 St,2025-05-12,10,0,0,9.514560872534833
6 Ave & W 33 St,2025-05-12,10,0,0,8.981102336261634
Broadway & W 58 St,2025-05-12,10,0,0,9.36025877945483
University Pl & E 14 St,2025-05-12,10,0,0,7.564473019504906
W 21 St & 6 Ave,2025-05-12,10,0,0,11.198157300016103
1 Ave & E 68 St,2025-05-12,11,0,0,10.001017109327526
6 Ave & W 33 St,2025-05-12,11,0,0,8.05363195815564
Broadway & W 58 St,2025-05-12,11,0,0,9.416909724373435
University Pl & E 14 St,2025-05-12,11,0,0,7.912294642949545
W 21 St & 6 Ave,2025-05-12,11,0,0,10.873927385287242
1 Ave & E 68 St,2025-05-12,12,0,0,11.128460795056412
6 Ave & W 33 St,2025-05-12,12,0,0,5.351232648728265
Broadway & W 58 St,2025-05-12,12,0,0,8.01566396875835
University Pl & E 14 St,2025-05-12,12,0,0,7.024875169564415
W 21 St & 6 Ave,2025-05-12,12,0,0,10.789646802970834
1 Ave & E 68 St,2025-05-12,13,0,0,10.960007986724351
6 Ave & W 33 St,2025-05-12,13,0,0,3.5013417497213437
Broadway & W 58 St,2025-05-12,13,0,0,5.3740982537079285
University Pl & E 14 St,2025-05-12,13,0,0,4.805538488109597
W 21 St & 6 Ave,2025-05-12,13,0,0,7.463176962949695
1 Ave & E 68 St,2025-05-12,14,0,0,10.791551131314328
6 Ave & W 33 St,2025-05-12,14,0,0,2.827202503432339
Broadway & W 58 St,2025-05-12,14,0,0,3.590641152427917
University Pl & E 14 St,2025-05-12,14,0,0,3.680611090634696
W 21 St & 6 Ave,2025-05-12,14,0,0,4.683644718896441
1 Ave & E 68 St,2025-05-12,15,0,0,7.438567386243907
6 Ave & W 33 St,2025-05-12,15,0,0,2.5707307526074095
Broadway & W 58 St,2025-05-12,15,0,0,2.827202503432339
