start_station_name,date,hour,dayofweek,is_weekend,predicted_ride_count
University Pl & E 14 St,2025-05-12,15,0,0,2.8955723128979516
W 21 St & 6 Ave,2025-05-12,15,0,0,3.2699148761024643
1 Ave & E 68 St,2025-05-12,16,0,0,4.563005854269507
6 Ave & W 33 St,2025-05-12,16,0,0,2.7601256089286315
Broadway & W 58 St,2025-05-12,16,0,0,2.5707307526074095
University Pl & E 14 St,2025-05-12,16,0,0,2.575615057405959
W 21 St & 6 Ave,2025-05-12,16,0,0,2.556767688634776
1 Ave & E 68 St,2025-05-12,17,0,0,3.2699148761024643
6 Ave & W 33 St,2025-05-12,17,0,0,2.944309050733625
Broadway & W 58 St,2025-05-12,17,0,0,2.7601256089286315
University Pl & E 14 St,2025-05-12,17,0,0,2.6959561757711703
W 21 St & 6 Ave,2025-05-12,17,0,0,2.5595303115778067
1 Ave & E 68 St,2025-05-12,18,0,0,2.5362405188600152
6 Ave & W 33 St,2025-05-12,18,0,0,4.064182397612052
Broadway & W 58 St,2025-05-12,18,0,0,2.8677140056320782
University Pl & E 14 St,2025-05-12,18,0,0,2.9122994002637546
W 21 St & 6 Ave,2025-05-12,18,0,0,2.8523173673591318
1 Ave & E 68 St,2025-05-12,19,0,0,2.5595303115778067
6 Ave & W 33 St,2025-05-12,19,0,0,5.558493075104142
Broadway & W 58 St,2025-05-12,19,0,0,4.047606978160378
University Pl & E 14 St,2025-05-12,19,0,0,4.2848454943141165
W 21 St & 6 Ave,2025-05-12,19,0,0,3.3205558309392598
1 Ave & E 68 St,2025-05-12,20,0,0,2.8523173673591318
6 Ave & W 33 St,2025-05-12,20,0,0,6.311522394753053
Broadway & W 58 St,2025-05-12,20,0,0,5.558493075104142
University Pl & E 14 St,2025-05-12,20,0,0,5.458759705817695
W 21 St & 6 Ave,2025-05-12,20,0,0,4.766445967345861
1 Ave & E 68 St,2025-05-12,21,0,0,3.3205558309392598
6 Ave & W 33 St,2025-05-12,21,0,0,6.53095819197323
Broadway & W 58 St,2025-05-12,21,0,0,6.311522394753053
University Pl & E 14 St,2025-05-12,21,0,0,5.948009092761319
W 21 St & 6 Ave,2025-05-12,21,0,0,6.355230991529182
1 Ave & E 68 St,2025-05-12,22,0,0,4.766445967345861
6 Ave & W 33 St,2025-05-12,22,0,0,6.708745721970085
Broadway & W 58 St,2025-05-12,22,0,0,6.53095819197323
University Pl & E 14 St,2025-05-12,22,0,0,6.309993779598676
W 21 St & 6 Ave,2025-05-12,22,0,0,6.7109746526436025
1 Ave & E 68 St,2025-05-12,23,0,0,6.355230991529182
6 Ave & W 33 St,2025-05-12,23,0,0,7.305869289252748
Broadway & W 58 St,2025-05-12,23,0,0,6.708745721970085
University Pl & E 14 St,2025-05-12,23,0,0,6.319796758585744
W 21 St & 6 Ave,2025-05-12,23,0,0,7.345733859127081
1 Ave & E 68 St,2025-05-13,0,1,0,6.689692054604279
6 Ave & W 33 St,2025-05-13,0,1,0,7.720399240856896
Broadway & W 58 St,2025-05-13,0,1,0,7.284586691213425
University Pl & E 14 St,2025-05-13,0,1,0,6.388117131118217
W 21 St & 6 Ave,2025-05-13,0,1,0,7.51909640490593
1 Ave & E 68 St,2025-05-13,1,1,0,7.3244512610877575
6 Ave & W 33 St,2025-05-13,1,1,0,8.094535487175877
Broadway & W 58 St,2025-05-13,1,1,0,7.720399240856896
University Pl & E 14 St,2025-05-13,1,1,0,6.437406131507459
W 21 St & 6 Ave,2025-05-13,1,1,0,8.418993406138581
1 Ave & E 68 St,2025-05-13,2,1,0,7.51909640490593
6 Ave & W 33 St,2025-05-13,2,1,0,8.88561325821426
Broadway & W 58 St,2025-05-13,2,1,0,8.094535487175877
University Pl & E 14 St,2025-05-13,2,1,0,6.940284436729386
W 21 St & 6 Ave,2025-05-13,2,1,0,9.206011936446217
1 Ave & E 68 St,2025-05-13,3,1,0,8.418993406138581
6 Ave & W 33 St,2025-05-13,3,1,0,9.138292568524827
Broadway & W 58 St,2025-05-13,3,1,0,8.88561325821426
University Pl & E 14 St,2025-05-13,3,1,0,7.212834117612527
W 21 St & 6 Ave,2025-05-13,3,1,0,9.683616734469828
1 Ave & E 68 St,2025-05-13,4,1,0,9.206011936446217
6 Ave & W 33 St,2025-05-13,4,1,0,10.034899694817122
Broadway & W 58 St,2025-05-13,4,1,0,9.138292568524827
University Pl & E 14 St,2025-05-13,4,1,0,7.872595639816917
W 21 St & 6 Ave,2025-05-13,4,1,0,10.202490073100824
1 Ave & E 68 St,2025-05-13,5,1,0,9.683616734469828
6 Ave & W 33 St,2025-05-13,5,1,0,9.155652864785665
Broadway & W 58 St,2025-05-13,5,1,0,10.034899694817122
University Pl & E 14 St,2025-05-13,5,1,0,8.184519166941588
W 21 St & 6 Ave,2025-05-13,5,1,0,10.582427213445929
1 Ave & E 68 St,2025-05-13,6,1,0,10.202490073100824
6 Ave & W 33 St,2025-05-13,6,1,0,8.184507902077904
Broadway & W 58 St,2025-05-13,6,1,0,9.155652864785665
University Pl & E 14 St,2025-05-13,6,1,0,7.966327043628773
W 21 St & 6 Ave,2025-05-13,6,1,0,10.258001564978805
1 Ave & E 68 St,2025-05-13,7,1,0,10.582427213445929
6 Ave & W 33 St,2025-05-13,7,1,0,6.085382000366412
Broadway & W 58 St,2025-05-13,7,1,0,8.184507902077904
University Pl & E 14 St,2025-05-13,7,1,0,6.960305123601366
W 21 St & 6 Ave,2025-05-13,7,1,0,9.958656703591865
1 Ave & E 68 St,2025-05-13,8,1,0,10.258001564978805
6 Ave & W 33 St,2025-05-13,8,1,0,4.7476155960650726
Broadway & W 58 St,2025-05-13,8,1,0,6.085382000366412
University Pl & E 14 St,2025-05-13,8,1,0,5.456219214718866
W 21 St & 6 Ave,2025-05-13,8,1,0,7.456798996363943
1 Ave & E 68 St,2025-05-13,9,1,0,9.958656703591865
6 Ave & W 33 St,2025-05-13,9,1,0,3.7317894200016366
Broadway & W 58 St,2025-05-13,9,1,0,4.7476155960650726
University Pl & E 14 St,2025-05-13,9,1,0,4.715777765316362
W 21 St & 6 Ave,2025-05-13,9,1,0,5.097065979579644
1 Ave & E 68 St,2025-05-13,10,1,0,7.456798996363943
6 Ave & W 33 St,2025-05-13,10,1,0,3.5660086323261577
Broadway & W 58 St,2025-05-13,10,1,0,3.7317894200016366
University Pl & E 14 St,2025-05-13,10,1,0,3.9446148445047213
W 21 St & 6 Ave,2025-05-13,10,1,0,4.129925111932838
1 Ave & E 68 St,2025-05-13,11,1,0,5.097065979579644
6 Ave & W 33 St,2025-05-13,11,1,0,3.72449388492619
Broadway & W 58 St,2025-05-13,11,1,0,3.5660086323261577
University Pl & E 14 St,2025-05-13,11,1,0,3.6393227800205676
W 21 St & 6 Ave,2025-05-13,11,1,0,3.218477352990301
1 Ave & E 68 St,2025-05-13,12,1,0,4.129925111932838
6 Ave & W 33 St,2025-05-13,12,1,0,4.044627237654111
Broadway & W 58 St,2025-05-13,12,1,0,3.72449388492619
University Pl & E 14 St,2025-05-13,12,1,0,3.7608305224473435
W 21 St & 6 Ave,2025-05-13,12,1,0,2.70809339657308
1 Ave & E 68 St,2025-05-13,13,1,0,3.218477352990301
6 Ave & W 33 St,2025-05-13,13,1,0,4.988272388533007
Broadway & W 58 St,2025-05-13,13,1,0,4.044627237654111
University Pl & E 14 St,2025-05-13,13,1,0,4.2397437955028705
W 21 St & 6 Ave,2025-05-13,13,1,0,2.9157953748331398
1 Ave & E 68 St,2025-05-13,14,1,0,2.70809339657308
6 Ave & W 33 St,2025-05-13,14,1,0,6.105438758806564
Broadway & W 58 St,2025-05-13,14,1,0,4.988272388533007
University Pl & E 14 St,2025-05-13,14,1,0,5.144569239237087
W 21 St & 6 Ave,2025-05-13,14,1,0,3.2489664584710782
1 Ave & E 68 St,2025-05-13,15,1,0,2.9157953748331398
6 Ave & W 33 St,2025-05-13,15,1,0,6.2968727692868365
Broadway & W 58 St,2025-05-13,15,1,0,6.105438758806564
University Pl & E 14 St,2025-05-13,15,1,0,5.647556116213071
W 21 St & 6 Ave,2025-05-13,15,1,0,4.763097264123688
1 Ave & E 68 St,2025-05-13,16,1,0,3.2489664584710782
6 Ave & W 33 St,2025-05-13,16,1,0,6.451819542959934
Broadway & W 58 St,2025-05-13,16,1,0,6.2968727692868365
University Pl & E 14 St,2025-05-13,16,1,0,6.1342561871265
W 21 St & 6 Ave,2025-05-13,16,1,0,6.22554103594536
1 Ave & E 68 St,2025-05-13,17,1,0,4.763097264123688
6 Ave & W 33 St,2025-05-13,17,1,0,6.748581428656032
Broadway & W 58 St,2025-05-13,17,1,0,6.451819542959934
University Pl & E 14 St,2025-05-13,17,1,0,6.293957171787509
W 21 St & 6 Ave,2025-05-13,17,1,0,6.807570051687672
1 Ave & E 68 St,2025-05-13,18,1,0,6.22554103594536
6 Ave & W 33 St,2025-05-13,18,1,0,7.293908275077416
Broadway & W 58 St,2025-05-13,18,1,0,6.748581428656032
University Pl & E 14 St,2025-05-13,18,1,0,6.292548499033853
W 21 St & 6 Ave,2025-05-13,18,1,0,7.235769654995369
1 Ave & E 68 St,2025-05-13,19,1,0,6.807570051687672
6 Ave & W 33 St,2025-05-13,19,1,0,7.610499499558371
Broadway & W 58 St,2025-05-13,19,1,0,7.293908275077416
University Pl & E 14 St,2025-05-13,19,1,0,6.339938899460841
W 21 St & 6 Ave,2025-05-13,19,1,0,7.592540111251998
1 Ave & E 68 St,2025-05-13,20,1,0,7.235769654995369
6 Ave & W 33 St,2025-05-13,20,1,0,8.316139845301409
Broadway & W 58 St,2025-05-13,20,1,0,7.610499499558371
University Pl & E 14 St,2025-05-13,20,1,0,6.3818982088096545
W 21 St & 6 Ave,2025-05-13,20,1,0,8.590908897192259
1 Ave & E 68 St,2025-05-13,21,1,0,7.592540111251998
6 Ave & W 33 St,2025-05-13,21,1,0,8.697985447032183
Broadway & W 58 St,2025-05-13,21,1,0,8.316139845301409
University Pl & E 14 St,2025-05-13,21,1,0,6.608474133442906
W 21 St & 6 Ave,2025-05-13,21,1,0,9.244384955110583
1 Ave & E 68 St,2025-05-13,22,1,0,8.590908897192259
6 Ave & W 33 St,2025-05-13,22,1,0,8.95611842207461
Broadway & W 58 St,2025-05-13,22,1,0,8.697985447032183
University Pl & E 14 St,2025-05-13,22,1,0,6.894956016949521
W 21 St & 6 Ave,2025-05-13,22,1,0,10.135923545890435
1 Ave & E 68 St,2025-05-13,23,1,0,9.244384955110583
6 Ave & W 33 St,2025-05-13,23,1,0,9.347797002983853
Broadway & W 58 St,2025-05-13,23,1,0,8.95611842207461
University Pl & E 14 St,2025-05-13,23,1,0,7.545623868064355
W 21 St & 6 Ave,2025-05-13,23,1,0,10.432422074836568
1 Ave & E 68 St,2025-05-14,0,2,0,10.135923545890435
6 Ave & W 33 St,2025-05-14,0,2,0,8.2070732349308
Broadway & W 58 St,2025-05-14,0,2,0,9.347797002983853
University Pl & E 14 St,2025-05-14,0,2,0,7.5641082718848915
W 21 St & 6 Ave,2025-05-14,0,2,0,10.613251649198517
1 Ave & E 68 St,2025-05-14,1,2,0,10.432422074836568
6 Ave & W 33 St,2025-05-14,1,2,0,7.486305484337082
Broadway & W 58 St,2025-05-14,1,2,0,8.2070732349308
University Pl & E 14 St,2025-05-14,1,2,0,7.543947276472006
W 21 St & 6 Ave,2025-05-14,1,2,0,9.945612648748437
1 Ave & E 68 St,2025-05-14,2,2,0,10.613251649198517
6 Ave & W 33 St,2025-05-14,2,2,0,6.349797919585684
Broadway & W 58 St,2025-05-14,2,2,0,7.486305484337082
University Pl & E 14 St,2025-05-14,2,2,0,6.880298356550984
W 21 St & 6 Ave,2025-05-14,2,2,0,9.532747951727762
1 Ave & E 68 St,2025-05-14,3,2,0,9.945612648748437
6 Ave & W 33 St,2025-05-14,3,2,0,5.42269868088656
Broadway & W 58 St,2025-05-14,3,2,0,6.349797919585684
University Pl & E 14 St,2025-05-14,3,2,0,5.851385500006208
W 21 St & 6 Ave,2025-05-14,3,2,0,7.959115312631944
1 Ave & E 68 St,2025-05-14,4,2,0,9.532747951727762
6 Ave & W 33 St,2025-05-14,4,2,0,4.329994374680528
Broadway & W 58 St,2025-05-14,4,2,0,5.42269868088656
University Pl & E 14 St,2025-05-14,4,2,0,5.542670265909441
W 21 St & 6 Ave,2025-05-14,4,2,0,5.695191230461933
1 Ave & E 68 St,2025-05-14,5,2,0,7.959115312631944
6 Ave & W 33 St,2025-05-14,5,2,0,3.9604596432478494
Broadway & W 58 St,2025-05-14,5,2,0,4.329994374680528
University Pl & E 14 St,2025-05-14,5,2,0,5.234861921302423
W 21 St & 6 Ave,2025-05-14,5,2,0,4.283497611967995
1 Ave & E 68 St,2025-05-14,6,2,0,5.695191230461933
6 Ave & W 33 St,2025-05-14,6,2,0,4.5653549108144835
Broadway & W 58 St,2025-05-14,6,2,0,3.9604596432478494
University Pl & E 14 St,2025-05-14,6,2,0,4.3302114181640645
W 21 St & 6 Ave,2025-05-14,6,2,0,3.2401403642820634
1 Ave & E 68 St,2025-05-14,7,2,0,4.283497611967995
6 Ave & W 33 St,2025-05-14,7,2,0,4.917674047240854
Broadway & W 58 St,2025-05-14,7,2,0,4.5653549108144835
University Pl & E 14 St,2025-05-14,7,2,0,4.651806006626085
W 21 St & 6 Ave,2025-05-14,7,2,0,2.683819118839761
1 Ave & E 68 St,2025-05-14,8,2,0,3.2401403642820634
6 Ave & W 33 St,2025-05-14,8,2,0,5.740903727403027
Broadway & W 58 St,2025-05-14,8,2,0,4.917674047240854
University Pl & E 14 St,2025-05-14,8,2,0,4.94498387006884
W 21 St & 6 Ave,2025-05-14,8,2,0,2.9256219278135926
1 Ave & E 68 St,2025-05-14,9,2,0,2.683819118839761
6 Ave & W 33 St,2025-05-14,9,2,0,6.204551177970859
Broadway & W 58 St,2025-05-14,9,2,0,5.740903727403027
University Pl & E 14 St,2025-05-14,9,2,0,5.8016701270683155
W 21 St & 6 Ave,2025-05-14,9,2,0,3.2489664584710782
1 Ave & E 68 St,2025-05-14,10,2,0,2.9256219278135926
6 Ave & W 33 St,2025-05-14,10,2,0,6.385705893251906
Broadway & W 58 St,2025-05-14,10,2,0,6.204551177970859
University Pl & E 14 St,2025-05-14,10,2,0,6.202377663362656
W 21 St & 6 Ave,2025-05-14,10,2,0,4.588876553318044
1 Ave & E 68 St,2025-05-14,11,2,0,3.2489664584710782
6 Ave & W 33 St,2025-05-14,11,2,0,6.3411244170635745
Broadway & W 58 St,2025-05-14,11,2,0,6.385705893251906
University Pl & E 14 St,2025-05-14,11,2,0,6.2437243788012236
W 21 St & 6 Ave,2025-05-14,11,2,0,6.249068458044577
1 Ave & E 68 St,2025-05-14,12,2,0,4.588876553318044
6 Ave & W 33 St,2025-05-14,12,2,0,6.558768115162115
Broadway & W 58 St,2025-05-14,12,2,0,6.3411244170635745
University Pl & E 14 St,2025-05-14,12,2,0,6.214034035438432
W 21 St & 6 Ave,2025-05-14,12,2,0,6.831761721651424
1 Ave & E 68 St,2025-05-14,13,2,0,6.249068458044577
6 Ave & W 33 St,2025-05-14,13,2,0,7.042836364695875
Broadway & W 58 St,2025-05-14,13,2,0,6.558768115162115
University Pl & E 14 St,2025-05-14,13,2,0,6.230806121795559
W 21 St & 6 Ave,2025-05-14,13,2,0,7.3270838441364186
1 Ave & E 68 St,2025-05-14,14,2,0,6.831761721651424
6 Ave & W 33 St,2025-05-14,14,2,0,7.523870503060203
Broadway & W 58 St,2025-05-14,14,2,0,7.042836364695875
University Pl & E 14 St,2025-05-14,14,2,0,6.2355189798324835
W 21 St & 6 Ave,2025-05-14,14,2,0,7.871556519690227
1 Ave & E 68 St,2025-05-14,15,2,0,7.3270838441364186
6 Ave & W 33 St,2025-05-14,15,2,0,8.312000613777068
Broadway & W 58 St,2025-05-14,15,2,0,7.523870503060203
University Pl & E 14 St,2025-05-14,15,2,0,6.225122330063644
W 21 St & 6 Ave,2025-05-14,15,2,0,8.795478674120517
1 Ave & E 68 St,2025-05-14,16,2,0,7.871556519690227
6 Ave & W 33 St,2025-05-14,16,2,0,8.306935316652389
Broadway & W 58 St,2025-05-14,16,2,0,8.312000613777068
University Pl & E 14 St,2025-05-14,16,2,0,6.627862324017781
W 21 St & 6 Ave,2025-05-14,16,2,0,9.244384955110583
1 Ave & E 68 St,2025-05-14,17,2,0,8.795478674120517
6 Ave & W 33 St,2025-05-14,17,2,0,8.414604057742562
Broadway & W 58 St,2025-05-14,17,2,0,8.306935316652389
University Pl & E 14 St,2025-05-14,17,2,0,6.82622201379337
W 21 St & 6 Ave,2025-05-14,17,2,0,10.135923545890435
1 Ave & E 68 St,2025-05-14,18,2,0,9.244384955110583
6 Ave & W 33 St,2025-05-14,18,2,0,7.665942711384557
Broadway & W 58 St,2025-05-14,18,2,0,8.414604057742562
University Pl & E 14 St,2025-05-14,18,2,0,7.252760165650246
W 21 St & 6 Ave,2025-05-14,18,2,0,10.432422074836568
1 Ave & E 68 St,2025-05-14,19,2,0,10.135923545890435
6 Ave & W 33 St,2025-05-14,19,2,0,7.585717993979109
Broadway & W 58 St,2025-05-14,19,2,0,7.665942711384557
University Pl & E 14 St,2025-05-14,19,2,0,7.308687761427559
W 21 St & 6 Ave,2025-05-14,19,2,0,10.67645937065492
1 Ave & E 68 St,2025-05-14,20,2,0,10.432422074836568
6 Ave & W 33 St,2025-05-14,20,2,0,7.404766244612048
Broadway & W 58 St,2025-05-14,20,2,0,7.585717993979109
University Pl & E 14 St,2025-05-14,20,2,0,7.113782966102419
W 21 St & 6 Ave,2025-05-14,20,2,0,11.123743479835305
1 Ave & E 68 St,2025-05-14,21,2,0,10.67645937065492
6 Ave & W 33 St,2025-05-14,21,2,0,6.020173547754244
Broadway & W 58 St,2025-05-14,21,2,0,7.404766244612048
University Pl & E 14 St,2025-05-14,21,2,0,7.120009088240611
W 21 St & 6 Ave,2025-05-14,21,2,0,9.650958844403236
1 Ave & E 68 St,2025-05-14,22,2,0,11.123743479835305
6 Ave & W 33 St,2025-05-14,22,2,0,5.6536449981357055
Broadway & W 58 St,2025-05-14,22,2,0,6.020173547754244
University Pl & E 14 St,2025-05-14,22,2,0,6.587011255231065
W 21 St & 6 Ave,2025-05-14,22,2,0,8.401253417532924
1 Ave & E 68 St,2025-05-14,23,2,0,9.650958844403236
6 Ave & W 33 St,2025-05-14,23,2,0,5.573254658759545
Broadway & W 58 St,2025-05-14,23,2,0,5.6536449981357055
