start_station_name,date,hour,dayofweek,is_weekend,predicted_ride_count
University Pl & E 14 St,2025-05-14,23,2,0,6.447650640672657
W 21 St & 6 Ave,2025-05-14,23,2,0,6.072575097528895
1 Ave & E 68 St,2025-05-15,0,3,0,8.372645518695965
6 Ave & W 33 St,2025-05-15,0,3,0,5.553132222830493
Broadway & W 58 St,2025-05-15,0,3,0,5.5256955086383
University Pl & E 14 St,2025-05-15,0,3,0,6.078871200355989
W 21 St & 6 Ave,2025-05-15,0,3,0,4.254889713131034
1 Ave & E 68 St,2025-05-15,1,3,0,6.043967198691933
6 Ave & W 33 St,2025-05-15,1,3,0,5.69257770022957
Broadway & W 58 St,2025-05-15,1,3,0,5.553132222830493
University Pl & E 14 St,2025-05-15,1,3,0,5.772932165880359
W 21 St & 6 Ave,2025-05-15,1,3,0,3.1793318408264395
1 Ave & E 68 St,2025-05-15,2,3,0,4.254889713131034
6 Ave & W 33 St,2025-05-15,2,3,0,5.738688560532304
Broadway & W 58 St,2025-05-15,2,3,0,5.69257770022957
University Pl & E 14 St,2025-05-15,2,3,0,5.966837911798377
W 21 St & 6 Ave,2025-05-15,2,3,0,2.5368110455536304
1 Ave & E 68 St,2025-05-15,3,3,0,3.1793318408264395
6 Ave & W 33 St,2025-05-15,3,3,0,6.06327012976932
Broadway & W 58 St,2025-05-15,3,3,0,5.738688560532304
University Pl & E 14 St,2025-05-15,3,3,0,5.942904231419405
W 21 St & 6 Ave,2025-05-15,3,3,0,2.835439888985933
1 Ave & E 68 St,2025-05-15,4,3,0,2.5368110455536304
6 Ave & W 33 St,2025-05-15,4,3,0,6.159974125841098
Broadway & W 58 St,2025-05-15,4,3,0,6.06327012976932
University Pl & E 14 St,2025-05-15,4,3,0,6.090579952597306
W 21 St & 6 Ave,2025-05-15,4,3,0,3.1587844196434185
1 Ave & E 68 St,2025-05-15,5,3,0,2.835439888985933
6 Ave & W 33 St,2025-05-15,5,3,0,6.140307896176218
Broadway & W 58 St,2025-05-15,5,3,0,6.159974125841098
University Pl & E 14 St,2025-05-15,5,3,0,6.1429714664125585
W 21 St & 6 Ave,2025-05-15,5,3,0,4.5151334076139245
1 Ave & E 68 St,2025-05-15,6,3,0,3.1587844196434185
6 Ave & W 33 St,2025-05-15,6,3,0,6.1440305745872505
Broadway & W 58 St,2025-05-15,6,3,0,6.140307896176218
University Pl & E 14 St,2025-05-15,6,3,0,6.20349847159116
W 21 St & 6 Ave,2025-05-15,6,3,0,5.9424961609551294
1 Ave & E 68 St,2025-05-15,7,3,0,4.5151334076139245
6 Ave & W 33 St,2025-05-15,7,3,0,6.468861491488151
Broadway & W 58 St,2025-05-15,7,3,0,6.1440305745872505
University Pl & E 14 St,2025-05-15,7,3,0,6.098893998517858
W 21 St & 6 Ave,2025-05-15,7,3,0,6.587392713355651
1 Ave & E 68 St,2025-05-15,8,3,0,5.9424961609551294
6 Ave & W 33 St,2025-05-15,8,3,0,6.522346558336541
Broadway & W 58 St,2025-05-15,8,3,0,6.468861491488151
University Pl & E 14 St,2025-05-15,8,3,0,6.094068321718079
W 21 St & 6 Ave,2025-05-15,8,3,0,7.179017517430401
1 Ave & E 68 St,2025-05-15,9,3,0,6.587392713355651
6 Ave & W 33 St,2025-05-15,9,3,0,6.937469393810856
Broadway & W 58 St,2025-05-15,9,3,0,6.522346558336541
University Pl & E 14 St,2025-05-15,9,3,0,6.153316111608284
W 21 St & 6 Ave,2025-05-15,9,3,0,7.852605268405943
1 Ave & E 68 St,2025-05-15,10,3,0,7.179017517430401
6 Ave & W 33 St,2025-05-15,10,3,0,7.503835841167079
Broadway & W 58 St,2025-05-15,10,3,0,6.937469393810856
University Pl & E 14 St,2025-05-15,10,3,0,6.197515641435641
W 21 St & 6 Ave,2025-05-15,10,3,0,8.868237341211781
1 Ave & E 68 St,2025-05-15,11,3,0,7.852605268405943
6 Ave & W 33 St,2025-05-15,11,3,0,7.68927210967813
Broadway & W 58 St,2025-05-15,11,3,0,7.503835841167079
University Pl & E 14 St,2025-05-15,11,3,0,6.197515641435641
W 21 St & 6 Ave,2025-05-15,11,3,0,9.317143622201847
1 Ave & E 68 St,2025-05-15,12,3,0,8.868237341211781
6 Ave & W 33 St,2025-05-15,12,3,0,7.96851263357997
Broadway & W 58 St,2025-05-15,12,3,0,7.68927210967813
University Pl & E 14 St,2025-05-15,12,3,0,6.204166723493228
W 21 St & 6 Ave,2025-05-15,12,3,0,10.162910701523563
1 Ave & E 68 St,2025-05-15,13,3,0,9.317143622201847
6 Ave & W 33 St,2025-05-15,13,3,0,7.531677372135582
Broadway & W 58 St,2025-05-15,13,3,0,7.96851263357997
University Pl & E 14 St,2025-05-15,13,3,0,6.315109321784202
W 21 St & 6 Ave,2025-05-15,13,3,0,10.459409230469696
1 Ave & E 68 St,2025-05-15,14,3,0,10.162910701523563
6 Ave & W 33 St,2025-05-15,14,3,0,7.496557504514991
Broadway & W 58 St,2025-05-15,14,3,0,7.531677372135582
University Pl & E 14 St,2025-05-15,14,3,0,6.315109321784202
W 21 St & 6 Ave,2025-05-15,14,3,0,10.573656249103262
1 Ave & E 68 St,2025-05-15,15,3,0,10.459409230469696
6 Ave & W 33 St,2025-05-15,15,3,0,7.138404085431037
Broadway & W 58 St,2025-05-15,15,3,0,7.496557504514991
University Pl & E 14 St,2025-05-15,15,3,0,6.315109321784202
W 21 St & 6 Ave,2025-05-15,15,3,0,11.179085790369625
1 Ave & E 68 St,2025-05-15,16,3,0,10.573656249103262
6 Ave & W 33 St,2025-05-15,16,3,0,6.738829050520923
Broadway & W 58 St,2025-05-15,16,3,0,7.138404085431037
University Pl & E 14 St,2025-05-15,16,3,0,6.274138609721065
W 21 St & 6 Ave,2025-05-15,16,3,0,9.656975233458919
1 Ave & E 68 St,2025-05-15,17,3,0,11.179085790369625
6 Ave & W 33 St,2025-05-15,17,3,0,6.587336535366272
Broadway & W 58 St,2025-05-15,17,3,0,6.738829050520923
University Pl & E 14 St,2025-05-15,17,3,0,6.26514706891503
W 21 St & 6 Ave,2025-05-15,17,3,0,8.372645518695965
1 Ave & E 68 St,2025-05-15,18,3,0,9.656975233458919
6 Ave & W 33 St,2025-05-15,18,3,0,6.453649772187266
Broadway & W 58 St,2025-05-15,18,3,0,6.587336535366272
University Pl & E 14 St,2025-05-15,18,3,0,6.26514706891503
W 21 St & 6 Ave,2025-05-15,18,3,0,6.043967198691933
1 Ave & E 68 St,2025-05-15,19,3,0,8.372645518695965
6 Ave & W 33 St,2025-05-15,19,3,0,6.143326303530027
Broadway & W 58 St,2025-05-15,19,3,0,6.453649772187266
University Pl & E 14 St,2025-05-15,19,3,0,6.26514706891503
W 21 St & 6 Ave,2025-05-15,19,3,0,4.2789437393254754
1 Ave & E 68 St,2025-05-15,20,3,0,6.043967198691933
6 Ave & W 33 St,2025-05-15,20,3,0,6.105697315080346
Broadway & W 58 St,2025-05-15,20,3,0,6.143326303530027
University Pl & E 14 St,2025-05-15,20,3,0,6.154204470624056
W 21 St & 6 Ave,2025-05-15,20,3,0,3.1793318408264395
1 Ave & E 68 St,2025-05-15,21,3,0,4.2789437393254754
6 Ave & W 33 St,2025-05-15,21,3,0,6.1617378044551385
Broadway & W 58 St,2025-05-15,21,3,0,6.105697315080346
University Pl & E 14 St,2025-05-15,21,3,0,6.154204470624056
W 21 St & 6 Ave,2025-05-15,21,3,0,2.5368110455536304
1 Ave & E 68 St,2025-05-15,22,3,0,3.1793318408264395
6 Ave & W 33 St,2025-05-15,22,3,0,6.1617378044551385
Broadway & W 58 St,2025-05-15,22,3,0,6.1617378044551385
University Pl & E 14 St,2025-05-15,22,3,0,6.154204470624056
W 21 St & 6 Ave,2025-05-15,22,3,0,2.835439888985933
1 Ave & E 68 St,2025-05-15,23,3,0,2.5368110455536304
6 Ave & W 33 St,2025-05-15,23,3,0,6.1617378044551385
Broadway & W 58 St,2025-05-15,23,3,0,6.1617378044551385
University Pl & E 14 St,2025-05-15,23,3,0,6.154204470624056
W 21 St & 6 Ave,2025-05-15,23,3,0,3.1587844196434185
1 Ave & E 68 St,2025-05-16,0,4,0,2.674990126628975
6 Ave & W 33 St,2025-05-16,0,4,0,5.961813060266009
Broadway & W 58 St,2025-05-16,0,4,0,5.9411543194956105
University Pl & E 14 St,2025-05-16,0,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,0,4,0,4.28230869153784
1 Ave & E 68 St,2025-05-16,1,4,0,2.9818957641629202
6 Ave & W 33 St,2025-05-16,1,4,0,6.0027837723291455
Broadway & W 58 St,2025-05-16,1,4,0,5.961813060266009
University Pl & E 14 St,2025-05-16,1,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,1,4,0,5.134822207067782
1 Ave & E 68 St,2025-05-16,2,4,0,4.28230869153784
6 Ave & W 33 St,2025-05-16,2,4,0,5.928272766427502
Broadway & W 58 St,2025-05-16,2,4,0,6.0027837723291455
University Pl & E 14 St,2025-05-16,2,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,2,4,0,6.02431830682806
1 Ave & E 68 St,2025-05-16,3,4,0,5.134822207067782
6 Ave & W 33 St,2025-05-16,3,4,0,6.254826972444735
Broadway & W 58 St,2025-05-16,3,4,0,5.928272766427502
University Pl & E 14 St,2025-05-16,3,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,3,4,0,6.7358017621816595
1 Ave & E 68 St,2025-05-16,4,4,0,6.02431830682806
6 Ave & W 33 St,2025-05-16,4,4,0,6.244934293798209
Broadway & W 58 St,2025-05-16,4,4,0,6.254826972444735
University Pl & E 14 St,2025-05-16,4,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,4,4,0,7.695402652730175
1 Ave & E 68 St,2025-05-16,5,4,0,6.7358017621816595
6 Ave & W 33 St,2025-05-16,5,4,0,6.454928302744008
Broadway & W 58 St,2025-05-16,5,4,0,6.244934293798209
University Pl & E 14 St,2025-05-16,5,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,5,4,0,8.828403486453823
1 Ave & E 68 St,2025-05-16,6,4,0,7.695402652730175
6 Ave & W 33 St,2025-05-16,6,4,0,6.5812409574777
Broadway & W 58 St,2025-05-16,6,4,0,6.454928302744008
University Pl & E 14 St,2025-05-16,6,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,6,4,0,9.174351279960579
1 Ave & E 68 St,2025-05-16,7,4,0,8.828403486453823
6 Ave & W 33 St,2025-05-16,7,4,0,6.731357725605205
Broadway & W 58 St,2025-05-16,7,4,0,6.5812409574777
University Pl & E 14 St,2025-05-16,7,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,7,4,0,10.22886289535897
1 Ave & E 68 St,2025-05-16,8,4,0,9.174351279960579
6 Ave & W 33 St,2025-05-16,8,4,0,7.040997625066395
Broadway & W 58 St,2025-05-16,8,4,0,6.731357725605205
University Pl & E 14 St,2025-05-16,8,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,8,4,0,10.389059629298652
1 Ave & E 68 St,2025-05-16,9,4,0,10.22886289535897
6 Ave & W 33 St,2025-05-16,9,4,0,6.992570536051944
Broadway & W 58 St,2025-05-16,9,4,0,7.040997625066395
University Pl & E 14 St,2025-05-16,9,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,9,4,0,10.350265488084231
1 Ave & E 68 St,2025-05-16,10,4,0,10.389059629298652
6 Ave & W 33 St,2025-05-16,10,4,0,6.7030220060250025
Broadway & W 58 St,2025-05-16,10,4,0,6.992570536051944
University Pl & E 14 St,2025-05-16,10,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,10,4,0,10.49186991095874
1 Ave & E 68 St,2025-05-16,11,4,0,10.350265488084231
6 Ave & W 33 St,2025-05-16,11,4,0,6.475877729003746
Broadway & W 58 St,2025-05-16,11,4,0,6.7030220060250025
University Pl & E 14 St,2025-05-16,11,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,11,4,0,9.094097326803958
1 Ave & E 68 St,2025-05-16,12,4,0,10.49186991095874
6 Ave & W 33 St,2025-05-16,12,4,0,6.095482287435008
Broadway & W 58 St,2025-05-16,12,4,0,6.475877729003746
University Pl & E 14 St,2025-05-16,12,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,12,4,0,8.11674122868862
1 Ave & E 68 St,2025-05-16,13,4,0,9.094097326803958
6 Ave & W 33 St,2025-05-16,13,4,0,6.0693896276986825
Broadway & W 58 St,2025-05-16,13,4,0,6.095482287435008
University Pl & E 14 St,2025-05-16,13,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,13,4,0,6.040164706194412
1 Ave & E 68 St,2025-05-16,14,4,0,8.11674122868862
6 Ave & W 33 St,2025-05-16,14,4,0,6.152892174406362
Broadway & W 58 St,2025-05-16,14,4,0,6.0693896276986825
University Pl & E 14 St,2025-05-16,14,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,14,4,0,4.336674154227373
1 Ave & E 68 St,2025-05-16,15,4,0,6.040164706194412
6 Ave & W 33 St,2025-05-16,15,4,0,6.021949209171987
Broadway & W 58 St,2025-05-16,15,4,0,6.152892174406362
University Pl & E 14 St,2025-05-16,15,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,15,4,0,3.175751350707239
1 Ave & E 68 St,2025-05-16,16,4,0,4.336674154227373
6 Ave & W 33 St,2025-05-16,16,4,0,6.021949209171987
Broadway & W 58 St,2025-05-16,16,4,0,6.021949209171987
University Pl & E 14 St,2025-05-16,16,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,16,4,0,2.505905342705931
1 Ave & E 68 St,2025-05-16,17,4,0,3.175751350707239
6 Ave & W 33 St,2025-05-16,17,4,0,5.9684641423235965
Broadway & W 58 St,2025-05-16,17,4,0,6.021949209171987
University Pl & E 14 St,2025-05-16,17,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,17,4,0,2.6715582015641797
1 Ave & E 68 St,2025-05-16,18,4,0,2.505905342705931
6 Ave & W 33 St,2025-05-16,18,4,0,5.9684641423235965
Broadway & W 58 St,2025-05-16,18,4,0,5.9684641423235965
University Pl & E 14 St,2025-05-16,18,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,18,4,0,2.9818957641629202
1 Ave & E 68 St,2025-05-16,19,4,0,2.6715582015641797
6 Ave & W 33 St,2025-05-16,19,4,0,5.87831051355833
Broadway & W 58 St,2025-05-16,19,4,0,5.9684641423235965
University Pl & E 14 St,2025-05-16,19,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,19,4,0,3.9882117567045348
1 Ave & E 68 St,2025-05-16,20,4,0,2.9818957641629202
6 Ave & W 33 St,2025-05-16,20,4,0,5.8983108805017315
Broadway & W 58 St,2025-05-16,20,4,0,5.87831051355833
University Pl & E 14 St,2025-05-16,20,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,20,4,0,5.136532706797533
1 Ave & E 68 St,2025-05-16,21,4,0,3.9882117567045348
6 Ave & W 33 St,2025-05-16,21,4,0,5.8983108805017315
Broadway & W 58 St,2025-05-16,21,4,0,5.8983108805017315
University Pl & E 14 St,2025-05-16,21,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,21,4,0,6.0884416626974165
1 Ave & E 68 St,2025-05-16,22,4,0,5.136532706797533
6 Ave & W 33 St,2025-05-16,22,4,0,5.951795947350122
Broadway & W 58 St,2025-05-16,22,4,0,5.8983108805017315
University Pl & E 14 St,2025-05-16,22,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,22,4,0,6.760372602957159
1 Ave & E 68 St,2025-05-16,23,4,0,6.0884416626974165
6 Ave & W 33 St,2025-05-16,23,4,0,5.992766659413258
Broadway & W 58 St,2025-05-16,23,4,0,5.951795947350122
University Pl & E 14 St,2025-05-16,23,4,0,5.958447029407709
W 21 St & 6 Ave,2025-05-16,23,4,0,7.594817642402961
1 Ave & E 68 St,2025-05-17,0,5,1,6.64563631460815
6 Ave & W 33 St,2025-05-17,0,5,1,5.525048248385255
Broadway & W 58 St,2025-05-17,0,5,1,5.509405625521633
University Pl & E 14 St,2025-05-17,0,5,1,5.475085995516084
W 21 St & 6 Ave,2025-05-17,0,5,1,9.230231956832222
1 Ave & E 68 St,2025-05-17,1,5,1,7.737592706866284
6 Ave & W 33 St,2025-05-17,1,5,1,5.525048248385255
Broadway & W 58 St,2025-05-17,1,5,1,5.525048248385255
University Pl & E 14 St,2025-05-17,1,5,1,5.151265502091261
W 21 St & 6 Ave,2025-05-17,1,5,1,9.296112434337145
1 Ave & E 68 St,2025-05-17,2,5,1,9.230231956832222
6 Ave & W 33 St,2025-05-17,2,5,1,5.525048248385255
Broadway & W 58 St,2025-05-17,2,5,1,5.525048248385255
University Pl & E 14 St,2025-05-17,2,5,1,5.048414975998524
W 21 St & 6 Ave,2025-05-17,2,5,1,10.536891387879045
1 Ave & E 68 St,2025-05-17,3,5,1,9.296112434337145
6 Ave & W 33 St,2025-05-17,3,5,1,5.635990846676229
Broadway & W 58 St,2025-05-17,3,5,1,5.525048248385255
University Pl & E 14 St,2025-05-17,3,5,1,5.072689253731843
W 21 St & 6 Ave,2025-05-17,3,5,1,10.531867647756918
1 Ave & E 68 St,2025-05-17,4,5,1,10.536891387879045
6 Ave & W 33 St,2025-05-17,4,5,1,5.595020134613093
Broadway & W 58 St,2025-05-17,4,5,1,5.635990846676229
University Pl & E 14 St,2025-05-17,4,5,1,5.072689253731843
W 21 St & 6 Ave,2025-05-17,4,5,1,10.868761025111272
1 Ave & E 68 St,2025-05-17,5,5,1,10.531867647756918
6 Ave & W 33 St,2025-05-17,5,5,1,5.5860285938070575
Broadway & W 58 St,2025-05-17,5,5,1,5.595020134613093
University Pl & E 14 St,2025-05-17,5,5,1,5.072689253731843
W 21 St & 6 Ave,2025-05-17,5,5,1,10.839787676044564
1 Ave & E 68 St,2025-05-17,6,5,1,10.868761025111272
6 Ave & W 33 St,2025-05-17,6,5,1,5.5860285938070575
Broadway & W 58 St,2025-05-17,6,5,1,5.5860285938070575
University Pl & E 14 St,2025-05-17,6,5,1,5.072689253731843
W 21 St & 6 Ave,2025-05-17,6,5,1,8.442924160113312
1 Ave & E 68 St,2025-05-17,7,5,1,10.839787676044564
6 Ave & W 33 St,2025-05-17,7,5,1,5.5860285938070575
Broadway & W 58 St,2025-05-17,7,5,1,5.5860285938070575
University Pl & E 14 St,2025-05-17,7,5,1,5.072689253731843
W 21 St & 6 Ave,2025-05-17,7,5,1,7.545480156224789
